O1_mean,O1_ptp,O1_std,O1_entropy,O2_mean,O2_ptp,O2_std,O2_entropy,OZ_mean,OZ_ptp,OZ_std,OZ_entropy,P1_mean,P1_ptp,P1_std,P1_entropy,P2_mean,P2_ptp,P2_std,P2_entropy,PZ_mean,PZ_ptp,PZ_std,PZ_entropy,PO3_mean,PO3_ptp,PO3_std,PO3_entropy,PO4_mean,PO4_ptp,PO4_std,PO4_entropy,PO7_mean,PO7_ptp,PO7_std,PO7_entropy,PO8_mean,PO8_ptp,PO8_std,PO8_entropy,P3_mean,P3_ptp,P3_std,P3_entropy,P4_mean,P4_ptp,P4_std,P4_entropy,O1_Delta_power,O2_Delta_power,OZ_Delta_power,P1_Delta_power,P2_Delta_power,PZ_Delta_power,PO3_Delta_power,PO4_Delta_power,PO7_Delta_power,PO8_Delta_power,P3_Delta_power,P4_Delta_power,O1_Theta_power,O2_Theta_power,OZ_Theta_power,P1_Theta_power,P2_Theta_power,PZ_Theta_power,PO3_Theta_power,PO4_Theta_power,PO7_Theta_power,PO8_Theta_power,P3_Theta_power,P4_Theta_power,O1_Alpha_power,O2_Alpha_power,OZ_Alpha_power,P1_Alpha_power,P2_Alpha_power,PZ_Alpha_power,PO3_Alpha_power,PO4_Alpha_power,PO7_Alpha_power,PO8_Alpha_power,P3_Alpha_power,P4_Alpha_power,O1_Beta_power,O2_Beta_power,OZ_Beta_power,P1_Beta_power,P2_Beta_power,PZ_Beta_power,PO3_Beta_power,PO4_Beta_power,PO7_Beta_power,PO8_Beta_power,P3_Beta_power,P4_Beta_power,O1_Gamma_power,O2_Gamma_power,OZ_Gamma_power,P1_Gamma_power,P2_Gamma_power,PZ_Gamma_power,PO3_Gamma_power,PO4_Gamma_power,PO7_Gamma_power,PO8_Gamma_power,P3_Gamma_power,P4_Gamma_power,SecondsTarget2,Correct_2,AI2 Correct,ConfidenceLabel
1.0244098944461697e-07,1.590784033312109e-06,1.5829563685498966e-06,4.780732351642955e-07,6.069080897236011e-07,4.636512113667013e-07,-3.303148001579298e-07,4.6327360188904084e-07,-4.7100933355769814e-07,1.2544571725947426e-06,-7.653728097556836e-06,6.072019311326446e-07,3.903520574251003e-05,4.266032017427547e-05,4.3328197369854864e-05,2.183257955760997e-05,3.267838183735586e-05,2.257396692298668e-05,3.540451803805359e-05,3.1139905850944725e-05,3.5412530809639806e-05,4.250106800792949e-05,3.336910906949866e-05,3.2141693987758715e-05,6.448301059884631e-06,7.512209614677617e-06,7.543574488055793e-06,3.2105499485798617e-06,4.432746064168624e-06,3.1903418234225004e-06,5.779410017526514e-06,5.483887792503041e-06,5.786676779404678e-06,6.633122853858452e-06,5.709701222037645e-06,4.453058940932284e-06,0.5667184841954442,0.5691071404114642,0.5719284752259073,0.5360546537900812,0.5762235905371635,0.536785437839359,0.5598382498155627,0.5535092740811658,0.5578082670881146,0.5486214702109322,0.49330538540499,0.5733433128842697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,2
-2.369638570018174e-06,5.933886437810607e-07,4.657529926868844e-07,1.9072423067563323e-06,1.5609835387317274e-06,2.057016326659367e-06,-1.4974337387016699e-06,2.6426996202928765e-06,-1.5766928065886886e-06,1.9165995545953797e-06,1.0253586884476116e-07,1.5410327504205908e-06,5.9744331209023345e-05,5.69131353848726e-05,5.6774728631682004e-05,2.5398030216943032e-05,2.851902191591143e-05,2.4898787435610726e-05,5.2365489827506644e-05,3.893600835506517e-05,5.265114198742997e-05,4.5810920599670575e-05,3.36172989950195e-05,2.8685184406336637e-05,7.866432518138677e-06,9.064082708654341e-06,9.039044694604193e-06,3.4450730393668288e-06,5.156979880431909e-06,3.4498670989043026e-06,7.014346482676039e-06,6.0544425346022586e-06,7.012655377081159e-06,8.19651223566491e-06,5.809461965718609e-06,5.184254411550696e-06,0.46385899861493624,0.46630111792753115,0.46745109098333737,0.48628868405028164,0.43253545485527,0.48343712564466956,0.4440205768655362,0.4437910572819315,0.44089351814124045,0.41711389822623274,0.46667066161975845,0.4295245433944109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.0,1.0,2
4.90341728958742e-06,4.692820465612366e-06,4.7328437524773295e-06,1.7331526740091044e-06,1.8416701850281745e-06,1.74660362941807e-06,4.09307003822261e-06,4.142071405380806e-06,4.18008816902848e-06,4.012516599701178e-06,2.3597985580546763e-06,1.8837875773792378e-06,6.514483244660909e-05,7.814633158980885e-05,7.754267100783686e-05,2.35052251222346e-05,3.0425131720974454e-05,2.314631646988148e-05,5.775665268620972e-05,5.421245179794117e-05,5.8114465566776055e-05,7.796299723968579e-05,3.3007841026892705e-05,4.642196071348429e-05,8.042115212072384e-06,9.20529864114938e-06,9.217008040189542e-06,3.621664736134987e-06,3.745410328421963e-06,3.583343637026046e-06,7.273120640078573e-06,6.311003113842926e-06,7.283892251884695e-06,8.333922254562415e-06,5.46638564746376e-06,5.10388097573425e-06,0.5055757198379673,0.4766810329921239,0.47241529892582873,0.47567285781458635,0.44254787437901105,0.4795724130338584,0.47714884217902204,0.44927724210186637,0.4728705509326737,0.43137238163957176,0.46741326334559585,0.4412843365191274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,2
-8.125331497961333e-08,7.528301801671218e-07,7.787460302731815e-07,1.8860277444087585e-06,2.4218018100396046e-06,1.7874958483985896e-06,3.451997810898108e-07,5.311066000589717e-07,2.4365327627855564e-07,3.6651257550286875e-06,-5.900244354904385e-07,2.4966073848118917e-06,4.1900016678880596e-05,4.299831951729417e-05,4.31716574532579e-05,2.130682844504576e-05,3.12614087269197e-05,2.0935656494688935e-05,3.905520238552595e-05,3.346301928654671e-05,3.874030484908955e-05,4.258292950369449e-05,2.9735425874021946e-05,3.0363696021666674e-05,7.60327180899909e-06,8.246250492605876e-06,8.289559690205812e-06,3.3821205179978493e-06,4.983930521318811e-06,3.3800867357006363e-06,6.812415829778864e-06,6.012105300022769e-06,6.832567856420277e-06,7.681767058870936e-06,4.6225758062188396e-06,4.998728012599788e-06,0.5139462844204316,0.4884105855388019,0.48552963573834884,0.49386871998553333,0.47699716951795734,0.49020991196408326,0.471106563408781,0.4565081384475385,0.47051400640960855,0.47554374917163716,0.4870892707495043,0.476840360837089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,2
8.273614665558962e-06,7.551206563865144e-06,7.59645760662608e-06,3.995511308981659e-06,7.025357394431185e-06,3.9644257442307825e-06,7.252458129670212e-06,9.123819507783146e-06,7.419514271538576e-06,9.22650465198404e-06,1.5558052647102863e-06,6.922996737196615e-06,4.782827746713583e-05,4.980646311582792e-05,4.960006892079237e-05,1.9264750908850193e-05,3.474113837053901e-05,1.8946842622604495e-05,4.224898327651028e-05,4.28505743852209e-05,4.286532772685846e-05,5.5854234554416184e-05,2.771265976584769e-05,3.4167802724403536e-05,7.947292237500167e-06,8.465831841350223e-06,8.46324580495115e-06,3.2743688960800393e-06,5.616497392214805e-06,3.254883314686663e-06,7.1292051837867514e-06,6.874980832094151e-06,7.143925962286214e-06,8.693483984200535e-06,4.794512672758282e-06,5.629526313188508e-06,0.44382737233290565,0.44838334411982356,0.44294378355627567,0.49001431179875765,0.4228613651590955,0.4985168796933696,0.42855414506056677,0.39708455286880395,0.43023554283587656,0.4125315269830298,0.48382500016047497,0.42782809853253545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2
5.654388203478138e-06,8.678900890309903e-06,8.596110633755704e-06,-2.807450380775068e-07,3.6058824343788178e-06,-2.411757130574793e-07,4.673427279074429e-06,3.755135637068314e-06,4.694893432601129e-06,7.54376548309183e-06,1.4881486350240338e-06,3.64587961270612e-06,4.5967899206451977e-05,5.087895189791018e-05,4.9685540073835855e-05,2.5446549351342018e-05,3.638499536864697e-05,2.5942591601676545e-05,4.186368931691177e-05,4.004060258292819e-05,4.258091152884607e-05,5.560503754881976e-05,2.8135590482248154e-05,3.682224073650055e-05,7.935651117676272e-06,8.587136086608046e-06,8.52969969001324e-06,3.775946186771205e-06,5.4947448905203e-06,3.7560234389843398e-06,7.166842830194843e-06,6.296555571344067e-06,7.207350746956979e-06,8.32863338904703e-06,5.417539749212954e-06,5.531571089627548e-06,0.4608737494868292,0.45265007135706087,0.4544255355512847,0.4741041858065274,0.47406496886250715,0.4799883491781451,0.4404589542569859,0.45595524039502683,0.4386382330068785,0.4615908889847128,0.4808810009086728,0.46943804432889075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.0,1.0,2
-1.8814078962052483e-06,-7.313284127656387e-07,-6.951466598431355e-07,-1.491848127478202e-06,-2.7747181732066363e-07,-1.501057351415056e-06,-1.2708748474538715e-06,-4.664818304475918e-07,-1.355012916265562e-06,3.3621739891926655e-07,1.448673242365697e-07,-2.642290601388114e-07,5.3273366793598264e-05,5.397541986189411e-05,5.366495500366917e-05,2.3343254030419418e-05,2.8747836040394765e-05,2.2485938969107368e-05,4.733710658519721e-05,3.757324399998531e-05,4.7881931184041385e-05,4.8082521317201936e-05,3.078896419381075e-05,2.8450513767891037e-05,7.454088240658012e-06,7.946373075984253e-06,7.946264312670024e-06,3.5930887340791814e-06,5.361915463667016e-06,3.6095762132918004e-06,6.647825562328803e-06,5.888476483402184e-06,6.664023807381908e-06,8.17354634898148e-06,5.0979666899880605e-06,5.376924449342831e-06,0.4799283032232694,0.4856325757841509,0.48182122220654766,0.4717613527941562,0.458438347236446,0.4700632425258889,0.46585405071604785,0.46997598524165135,0.4613394284588945,0.4507910747609654,0.4875747754145998,0.456902266518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.0,1.0,2
4.347691188850679e-06,3.217334084886196e-06,3.1412040187362674e-06,2.3068174960088032e-06,2.364748955022995e-06,2.4635303239051494e-06,4.145583734758188e-06,2.2248284369393745e-06,4.198539424904728e-06,3.222066611669391e-06,2.8497624837108404e-06,2.558046461895181e-06,4.3727388271556965e-05,6.339235289781102e-05,6.220223411114293e-05,2.0467063852134225e-05,3.343654624126443e-05,2.1122833675460255e-05,3.921887101762005e-05,3.429176703378294e-05,3.972601880534109e-05,4.9404929990010636e-05,2.83050870180751e-05,3.428181830333931e-05,7.63787332924783e-06,9.3912042501812e-06,9.405607433098606e-06,3.5276878678353357e-06,5.385068023214196e-06,3.513685066419839e-06,7.0289961857538805e-06,6.139283601053466e-06,7.0766187561164696e-06,8.53277161314574e-06,4.708533810683032e-06,5.386821855060871e-06,0.46103445124079695,0.5932694295982542,0.5916298874061595,0.49182110348636787,0.5114121097489723,0.4973001525286998,0.446656882237721,0.5222244699785996,0.4416910475711692,0.5391619288654241,0.5238911272298764,0.5147444085393432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.0,1.0,2
4.335861262232969e-06,7.94406229335287e-06,7.889365975955657e-06,6.235671240417022e-06,2.4799825094516773e-06,6.32413012375841e-06,3.279946487240151e-06,1.8682362158465475e-06,3.242616165213903e-06,6.676429458719731e-06,1.0658659704039903e-06,2.7392286561879017e-06,4.392840946550744e-05,6.788697607066729e-05,6.753710729713656e-05,2.5550902302128357e-05,2.7437966277466517e-05,2.473293965770914e-05,3.918365659357566e-05,4.150738896380743e-05,3.942804135858365e-05,5.449634347508086e-05,2.6725209168670353e-05,3.748727979732149e-05,7.59544910850286e-06,1.0098268668061196e-05,1.0071428597519817e-05,4.234162790397392e-06,4.185892758623662e-06,4.279917109693007e-06,6.761455157019552e-06,6.461572131944281e-06,6.746621503657808e-06,9.475628901986024e-06,4.862410060045277e-06,6.070248604323183e-06,0.4553166160962791,0.5734633916728075,0.568021030044784,0.4472461699339167,0.4684808545423207,0.4413409456183296,0.46056985287393837,0.5033717495973795,0.4639934377012128,0.5156123778952854,0.508982801947618,0.4579666153293372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,0.0,2
6.199408869895081e-06,4.582943701739461e-06,5.001754693919234e-06,1.3236468557130856e-06,2.6937509157987142e-06,1.6257582207907559e-06,5.017058581856409e-06,6.9308991158731905e-06,6.12350473240124e-06,4.897500162529715e-06,1.4251566581284223e-06,4.177628166280748e-06,6.783803731957015e-05,7.773766688747149e-05,6.720530683715885e-05,2.464927285646774e-05,3.28656119470516e-05,1.9189369153211656e-05,4.760803782840966e-05,6.773778707568263e-05,7.058435040772915e-05,6.933620816844876e-05,3.884761800494654e-05,5.260736261437156e-05,1.0252187217503847e-05,1.0830360141525727e-05,9.591543076525155e-06,4.086085599098854e-06,4.2857976744634316e-06,2.599753322529122e-06,6.8129563798315594e-06,8.431680135669844e-06,9.643102493922348e-06,8.962834594935537e-06,6.075115187384362e-06,6.646185565106598e-06,0.5091719661642431,0.6118335539940514,0.5412147655386502,0.6480749536682804,0.5239700206757835,0.564553350570266,0.49243776852738547,0.4994832131514959,0.599559473083633,0.5550566532836396,0.7067177454110748,0.528749619733169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,2
1.0518418014875898e-06,3.866218376430586e-07,6.563185540829259e-07,3.7538985068942083e-07,-6.357722654440933e-07,-1.0636628137860616e-06,8.563524970422374e-07,-2.3566450388806755e-07,6.586488020068379e-07,-4.142432194804934e-07,7.667589045956858e-07,-9.868341542811406e-07,4.764725863824716e-05,5.4179252487722256e-05,4.5840144995348744e-05,2.0603594727949186e-05,2.2751059474724624e-05,1.4005585635110487e-05,3.5918226151380626e-05,4.482035244116078e-05,4.6384994389725084e-05,4.5483402137362714e-05,3.627775564571216e-05,3.478268900672561e-05,9.169360424253776e-06,9.921422892236312e-06,8.594381464485712e-06,3.686954530743219e-06,4.116388872036041e-06,2.566892254450665e-06,6.556460771885037e-06,7.789830363755189e-06,8.224270622153369e-06,8.169692919938695e-06,5.273130523084446e-06,6.081516811210784e-06,0.45807285530352204,0.5805065718641824,0.5069862495473894,0.5268050695144103,0.5174441152996265,0.5271209937820491,0.46938343095901497,0.5138022472507213,0.48477884557964634,0.47637749036992844,0.5112618820727239,0.4902227496446338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,1.0,2
2.541056442479847e-06,1.4094609189328254e-06,1.644174473770665e-06,3.523428948315866e-07,5.72927694637087e-07,1.1234483291766948e-07,1.924555346268313e-06,3.1127038939962123e-06,2.00413668001761e-06,2.1474925052579177e-06,4.595839032165691e-07,1.734688553271099e-06,6.592468626544093e-05,5.859633240210731e-05,5.78371504277057e-05,2.7310352256487442e-05,2.5026866849655032e-05,1.584930797390036e-05,4.481523693214049e-05,5.0454229227473715e-05,5.834102615885541e-05,5.108495317912836e-05,5.138483988186243e-05,3.795228948547851e-05,1.0505697339428254e-05,1.0012837408622622e-05,9.350472044350177e-06,4.397940386948501e-06,4.49130306846645e-06,2.7387028342437588e-06,6.673172952914789e-06,8.704547975027945e-06,9.853024469826829e-06,8.737503469078275e-06,6.992445863587342e-06,6.773354534411568e-06,0.4915807736422975,0.5633014029592931,0.5255106429091693,0.5980887950763114,0.5397862294411857,0.5628560242780833,0.513986651057839,0.512608182899021,0.5381350762046978,0.532194910896984,0.572503714548416,0.531506836077644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.0,1.0,2
9.163517688506299e-06,6.83637570283095e-06,7.521723496503589e-06,2.540789822351405e-06,2.031211832195001e-06,1.2054064023442055e-06,3.4325793535416495e-06,2.8809073876924063e-06,7.86704366686654e-06,4.226400209730685e-06,3.5375858093778177e-06,3.254901593698978e-06,7.03724516045532e-05,6.40516451172158e-05,5.858991798867136e-05,2.878014843350166e-05,2.388960164714305e-05,1.5501639803849182e-05,3.543454161280689e-05,5.0517923227557044e-05,6.100213607645316e-05,4.978911387270766e-05,5.320407091059451e-05,3.624335279850898e-05,9.373399673652162e-06,9.309680338178679e-06,8.741983904915571e-06,3.84024914319445e-06,4.155588856375721e-06,2.487739659446859e-06,5.974077890297957e-06,8.116438174572841e-06,8.518103138926511e-06,8.174018947000473e-06,5.928663771720582e-06,6.438651656908921e-06,0.4808397159359272,0.5754681399657253,0.5118668692639442,0.5720264937508863,0.5370862304897456,0.568912208500097,0.5174985380869485,0.5078473553678566,0.5346361527445643,0.5138396132893749,0.5385587161609361,0.5038002153274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,2
-5.741942425539654e-06,-4.032680237226162e-06,-4.2616508216363915e-06,9.685920061309043e-08,-8.184367998272077e-07,-1.283122680270917e-06,-2.4299207489643353e-06,-1.5635604458041586e-07,-3.877538814908991e-06,-2.283553687155327e-06,-1.468601574225106e-06,-8.065677169471694e-07,8.979208923557704e-05,8.011423472204741e-05,7.900866488536116e-05,4.400419987058953e-05,3.950761403599505e-05,2.2102443639265053e-05,6.445781500754775e-05,7.146977788046924e-05,9.41129128941016e-05,7.931498507501747e-05,4.907331072815258e-05,5.791001305264381e-05,1.3377069060622883e-05,1.1775819959302994e-05,1.1815674231686288e-05,5.649294552697789e-06,5.477401835172807e-06,3.313771824317187e-06,9.281048730107151e-06,1.0335026073820878e-05,1.3268902776287358e-05,1.1544448423315144e-05,6.5974143196696775e-06,8.074586459662485e-06,0.3727452525882867,0.5038851598296313,0.41891639196992436,0.5351524405946689,0.4585558599169303,0.49271670944886714,0.3796878216983773,0.3909395129600824,0.4400676765505056,0.39615717376488374,0.5594435965954991,0.43461971160568097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,0.0,2
7.245510303526271e-06,5.801464624395574e-06,6.148968029744421e-06,2.1114399912523135e-06,2.9193356335913884e-06,1.5257938028084153e-06,4.208071675309722e-06,5.209175360824685e-06,6.2909259139774375e-06,4.3499788867080185e-06,2.522603981841152e-06,3.358144150361591e-06,7.94868581672349e-05,7.403710918807427e-05,6.889309293519252e-05,4.306903256032853e-05,3.838507451856552e-05,2.2084262792142987e-05,5.902624306081193e-05,7.484526424584833e-05,9.017723442198257e-05,6.422236235616467e-05,6.307886107731345e-05,5.648101792380539e-05,1.2806494183497445e-05,1.1725631807371332e-05,1.132682961672581e-05,5.726397722965287e-06,5.8471434456975065e-06,3.1409458326998615e-06,8.611917852785205e-06,1.1937422124067483e-05,1.2828042018176446e-05,1.1410860993533941e-05,8.030153316697733e-06,9.291913532291319e-06,0.47983562679373143,0.5801439427412467,0.5166106832877694,0.557102635163359,0.5118447008853545,0.5540021491799045,0.47542246080565603,0.44494595472883375,0.498297788884003,0.502065012727308,0.5956561224966958,0.47578087109929196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.0,1.0,2
5.927332245229791e-06,4.947949078143894e-06,5.003545356367774e-06,6.295882561902889e-07,2.292438244653784e-06,9.498149114920228e-07,1.3023307486830348e-06,5.233807746241196e-06,3.304803016308863e-06,5.5700333694375055e-06,4.191657338841318e-07,3.860274732294658e-06,0.00012785684934760264,8.260168817646055e-05,9.106494117633313e-05,5.4322254043757696e-05,3.5897721199955345e-05,2.6412465028834956e-05,7.562399272898965e-05,7.121681004663527e-05,0.00015100094184898388,7.086887723196196e-05,5.6812854623407034e-05,5.558600411686098e-05,1.420240212334035e-05,1.1193896627781527e-05,1.1371905468627118e-05,6.09120011449897e-06,5.2957782467507645e-06,3.3048937771842547e-06,8.930077460384638e-06,1.0333098508991784e-05,1.512891400999848e-05,1.0390517187837999e-05,6.838729132274765e-06,8.450089386264866e-06,0.4059379500076931,0.5495039026633545,0.4888824423452342,0.5120186377091334,0.5174532522025799,0.5187591910306404,0.4219298751422018,0.4639875890821261,0.5877198381694918,0.49501348988105603,0.5321468259352258,0.4827701688384941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2
