O1_mean,O1_ptp,O1_std,O1_entropy,O2_mean,O2_ptp,O2_std,O2_entropy,OZ_mean,OZ_ptp,OZ_std,OZ_entropy,P1_mean,P1_ptp,P1_std,P1_entropy,P2_mean,P2_ptp,P2_std,P2_entropy,PZ_mean,PZ_ptp,PZ_std,PZ_entropy,PO3_mean,PO3_ptp,PO3_std,PO3_entropy,PO4_mean,PO4_ptp,PO4_std,PO4_entropy,PO7_mean,PO7_ptp,PO7_std,PO7_entropy,PO8_mean,PO8_ptp,PO8_std,PO8_entropy,P3_mean,P3_ptp,P3_std,P3_entropy,P4_mean,P4_ptp,P4_std,P4_entropy,O1_Delta_power,O2_Delta_power,OZ_Delta_power,P1_Delta_power,P2_Delta_power,PZ_Delta_power,PO3_Delta_power,PO4_Delta_power,PO7_Delta_power,PO8_Delta_power,P3_Delta_power,P4_Delta_power,O1_Theta_power,O2_Theta_power,OZ_Theta_power,P1_Theta_power,P2_Theta_power,PZ_Theta_power,PO3_Theta_power,PO4_Theta_power,PO7_Theta_power,PO8_Theta_power,P3_Theta_power,P4_Theta_power,O1_Alpha_power,O2_Alpha_power,OZ_Alpha_power,P1_Alpha_power,P2_Alpha_power,PZ_Alpha_power,PO3_Alpha_power,PO4_Alpha_power,PO7_Alpha_power,PO8_Alpha_power,P3_Alpha_power,P4_Alpha_power,O1_Beta_power,O2_Beta_power,OZ_Beta_power,P1_Beta_power,P2_Beta_power,PZ_Beta_power,PO3_Beta_power,PO4_Beta_power,PO7_Beta_power,PO8_Beta_power,P3_Beta_power,P4_Beta_power,O1_Gamma_power,O2_Gamma_power,OZ_Gamma_power,P1_Gamma_power,P2_Gamma_power,PZ_Gamma_power,PO3_Gamma_power,PO4_Gamma_power,PO7_Gamma_power,PO8_Gamma_power,P3_Gamma_power,P4_Gamma_power,SecondsTarget1,Correct_1,AI1 Correct,ConfidenceLabel
-1.5576382605170573e-05,-1.5877269623811342e-05,-1.5765444128977883e-05,-6.265319306758683e-06,-6.42113805435769e-06,-5.928561466401582e-06,-1.1297830325135385e-05,-1.5473623242569114e-05,-1.1836891252686339e-05,-1.9959767299514094e-05,-7.91334347637035e-06,-9.11350302278752e-06,7.151472645823662e-05,7.84611089632817e-05,7.139209729289681e-05,4.074210347379623e-05,3.375390807212821e-05,3.015016977327389e-05,5.997003254054579e-05,7.858859614557701e-05,7.09282396433111e-05,0.00010391344997873263,4.9568366879246435e-05,5.271865449946655e-05,1.170290084912499e-05,1.244189080783458e-05,1.1470265960008748e-05,5.8792183834407645e-06,5.4439992716651685e-06,4.557133627099189e-06,9.036913520315335e-06,1.2281247374697388e-05,1.0539680677760796e-05,1.6305832049133782e-05,7.207211425775651e-06,8.865146409465744e-06,0.41845315243967135,0.5055459789513532,0.47405217453762405,0.5355108134047442,0.6072780464280706,0.6079680249963778,0.45707833877374415,0.4952917155931892,0.3544750214122977,0.4817283105845995,0.49194336790102977,0.45764853090423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,1.0,1
-3.1328248627541194e-06,-1.2978276314892692e-06,-2.494621067466686e-06,-8.511146704099881e-07,-5.931785821667863e-07,-1.2314199234063576e-06,-2.337032834068096e-06,-1.011801656719017e-06,-2.665638419488139e-06,-4.715127747672671e-07,-6.441810912285508e-07,-2.279830755369951e-07,7.175744420054374e-05,8.881267143714651e-05,7.174284535414505e-05,3.9347936530905034e-05,3.784008970243659e-05,3.359600821595948e-05,6.084114631550708e-05,6.9173591439123e-05,6.896247083418728e-05,0.00010310979817106927,4.643945491510028e-05,5.8665494770707106e-05,1.0469898513681644e-05,1.2368304632954356e-05,1.0414893960755254e-05,5.780773633525158e-06,5.696970562160478e-06,4.862669887210733e-06,8.591299662748272e-06,9.715750085561059e-06,1.014217140183751e-05,1.4333439921261567e-05,6.721198699297613e-06,8.170932467317903e-06,0.3807596310899601,0.4993958784364385,0.46066542098482705,0.5307645001256689,0.5772110056719019,0.5736985159536495,0.4196777971968759,0.5084255643377303,0.34398641308651573,0.5077393026610063,0.5050852566288175,0.508832755138739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,1.0,1
7.941678364645165e-07,-9.403981542540039e-07,-2.4497011909422814e-07,-1.1828199706568e-06,-1.7729103992833835e-06,-1.639217769454505e-06,9.62868172332476e-07,-9.598543974259781e-07,9.188288449605533e-07,4.898906380159425e-07,-3.4544478031625847e-07,-9.57044975379867e-07,5.3486478670501615e-05,5.98004034439892e-05,5.138905702967893e-05,4.3953489192616975e-05,2.4737658438214803e-05,2.6878443650094996e-05,5.57324446224727e-05,5.905776008954095e-05,5.5164216855963e-05,8.355221917992007e-05,4.409510792089712e-05,4.471620929872352e-05,8.756242816005276e-06,8.830282745434701e-06,8.338706163291068e-06,5.531498230983959e-06,4.0938746493770454e-06,3.908177084706503e-06,8.346967050577917e-06,8.758595119692566e-06,8.410088712672617e-06,1.1816742012292301e-05,6.299524722156744e-06,6.767955589813543e-06,0.5387343807742134,0.5913881275369672,0.6109733737775896,0.5315035238454874,0.6617455187448167,0.6193599883863201,0.4429029353103745,0.5885553195972232,0.4383348643684446,0.5715895956532534,0.5103507686978512,0.5225807283364181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,1
-3.0514226596392382e-06,-6.22317849420221e-06,-3.81624853844588e-06,-3.1383302554467216e-06,-6.413249325187992e-06,-4.77154061141473e-06,-2.520090874693054e-06,-6.279533022464107e-06,-2.4562995868262447e-06,-6.526336074951564e-06,-1.215496088632543e-06,-6.794477573056572e-06,5.639564309186762e-05,5.9221973269668344e-05,5.173345361999594e-05,3.6423797515460626e-05,3.1009381692796484e-05,2.614279168204267e-05,5.797623238231061e-05,5.949010071039764e-05,5.929219993880256e-05,7.829049281381012e-05,4.15978392504443e-05,5.082860933822283e-05,8.508225890995823e-06,8.828243046357751e-06,7.895998046907876e-06,5.372796126373076e-06,5.129689753565887e-06,4.5351623264392215e-06,8.432261153269547e-06,8.823983484756006e-06,8.535192725337175e-06,1.1286059402945133e-05,6.1872395847637665e-06,7.360447623802919e-06,0.48524685530372125,0.589756414280067,0.5987148432884934,0.5342834698638791,0.5939781017613054,0.5706795284244935,0.4073299797280973,0.580576043749862,0.40597957896106746,0.5897762549164398,0.49338883819732465,0.49857327308631605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1
4.198577473857719e-06,2.174673873739629e-06,4.0854755793443635e-06,2.0809058709536127e-06,3.3885025698661807e-07,1.87257673611576e-06,3.470096066601274e-06,2.580273746128296e-06,5.9315041597278785e-06,3.277963692210979e-06,3.485383361581102e-06,4.438352180054389e-06,9.496631216868038e-05,6.88997343231152e-05,8.62473981587111e-05,2.6181815081297174e-05,2.4119607864518883e-05,2.5899423533853405e-05,5.2955427036100204e-05,4.778651606892584e-05,5.472464166176032e-05,6.0787174071380654e-05,3.49147528720538e-05,3.548618403058422e-05,1.4141948877903575e-05,1.1063070719980601e-05,1.330571537714242e-05,4.293788730640019e-06,4.655372799422043e-06,4.2687122974120565e-06,8.701296469368654e-06,8.215342787404117e-06,8.950943564040756e-06,9.846549585704664e-06,5.414568157034843e-06,6.707562693460224e-06,0.701908534522701,0.6679576325001283,0.7103313233504581,0.5867623429892633,0.5421411237113921,0.5736649542986649,0.6204200520266712,0.6160286674061377,0.6709772038105851,0.6349536977230253,0.5621469887229544,0.5111267312019172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,1
-6.004191587245565e-07,-5.179165064073269e-06,-3.796931339833084e-06,1.3597982890388462e-07,2.397994448213306e-06,1.8160505162503338e-07,-2.002212431745083e-06,-4.088104031561887e-07,-3.0105026189575565e-06,-1.8629822346378227e-06,4.2848847141300687e-07,2.6150341517302528e-06,0.00013261853375330515,8.199862268726049e-05,0.00013258416333102865,2.347466653619115e-05,2.7970636297178783e-05,2.375219815933078e-05,6.454061873353498e-05,5.360408197220665e-05,7.791385249493682e-05,5.8194612356124486e-05,3.234681979595664e-05,2.9920288010396034e-05,1.3856252404818122e-05,1.0433058332617035e-05,1.3803762683241325e-05,3.855170340633649e-06,4.987946419861879e-06,3.96310292063054e-06,9.542618626133898e-06,7.605255635543336e-06,8.711683142979275e-06,9.020031460335568e-06,5.488080010752376e-06,5.522042628317743e-06,0.6603299916300166,0.658543975843529,0.676909692345355,0.5722125134301,0.5209523052946817,0.5608829322010676,0.5732682182221442,0.6184574639902153,0.6261947110695982,0.6379266925376199,0.5654066359852273,0.5616186188956166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,1
-3.169577277705309e-06,-5.223090418594214e-06,-3.734234463012467e-06,-1.5616383003318057e-07,-5.230404970461643e-07,-2.3056201250420096e-07,-2.102064463028119e-06,-2.8962057787871616e-06,-4.262887628349348e-06,-3.6380765462202898e-06,-8.771695571435547e-07,-1.004679723474939e-06,9.17362439700484e-05,7.755639056651804e-05,8.548590447777235e-05,2.784669296863429e-05,3.170556441885251e-05,2.7658219267633088e-05,6.0660465087325564e-05,6.075483497539297e-05,6.72682665080204e-05,7.084817486995368e-05,3.431877318300675e-05,3.835388746114914e-05,1.416016581133289e-05,1.0283766003263511e-05,1.3322316639174413e-05,4.704904736392233e-06,5.751669230487392e-06,4.6389379727718e-06,8.896446423555208e-06,8.829379122414489e-06,9.274929818921542e-06,1.004550935388239e-05,5.387481006821919e-06,6.242477985985205e-06,0.6952708034556432,0.6511838094899157,0.7024619054111868,0.5875026873813916,0.48351409132802964,0.573499702954289,0.6361306399629411,0.5878094286485773,0.649865257281577,0.6009193318128143,0.6133011410318129,0.5174214879279129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,1
-2.233043059527766e-06,-6.355505730001869e-06,-3.542069761412497e-06,7.617979543264175e-07,-2.2231304740139224e-06,6.018377365680006e-07,-1.2371344233406703e-06,-4.016808241989451e-06,-3.142389646261076e-06,-4.944740390808153e-06,4.4823992005138e-07,-5.523000800301545e-06,0.00010476734897865193,6.358550437132239e-05,9.84989163772907e-05,2.9410852357995712e-05,3.323618594361355e-05,2.9854556961978005e-05,6.395650275295406e-05,5.549603829677562e-05,6.900438672763614e-05,6.291254981369526e-05,3.5756677537286544e-05,4.405177677476628e-05,1.493278916212349e-05,1.0398451858336691e-05,1.4291296822990678e-05,4.728686973573957e-06,5.327003804015791e-06,4.7916076220267035e-06,8.817744261077612e-06,8.588887858099293e-06,9.057853130813608e-06,9.900404989233328e-06,5.395871786499363e-06,7.585555877141577e-06,0.7205451333565466,0.680167724966253,0.7234608620115204,0.5931304095650903,0.5234279353996979,0.5829006348122516,0.663180761287029,0.6308491830606887,0.7027951478604292,0.627933081536331,0.6401027323082265,0.47154791075349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,1
3.2810274125209176e-06,4.1819490817676196e-06,3.304378084580474e-06,7.597703674900495e-07,2.2962649945376146e-06,4.890367831105337e-07,2.377502350953845e-06,3.0584965295489235e-06,1.222744774745027e-06,3.997851487095449e-06,5.760447536495378e-07,2.884499536336374e-06,6.40513990692428e-05,6.393948920319233e-05,6.438186629252954e-05,2.6205327921508806e-05,3.2402364649026854e-05,2.5291312153857977e-05,4.093034924663639e-05,5.230825410987771e-05,5.601835999650669e-05,5.463915238890487e-05,2.6825382164938436e-05,3.666252413076366e-05,1.0314817834698541e-05,9.443306268527018e-06,9.56727766979833e-06,4.508263223677098e-06,4.554262507930596e-06,4.0017093075314015e-06,7.161843456396402e-06,7.4579108566746285e-06,8.66836113020065e-06,8.577860635571033e-06,4.6560169264904666e-06,5.505033171131237e-06,0.5987091943777323,0.49666354184181627,0.5358170917424663,0.44509165395864425,0.4017619891707213,0.42019856222313556,0.4800724088777172,0.39462101326176696,0.55250534938077,0.42988191766718525,0.4820876417813659,0.39560135609786146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,1
3.941138881081348e-06,5.563520245604638e-06,5.748747722046789e-06,5.623756077306009e-07,5.59339471413341e-07,-8.728366894870524e-07,2.0066136091149416e-06,2.686545867290639e-06,3.2134059138866256e-06,5.16487451374176e-06,2.400330779094079e-07,1.6264399928202004e-06,7.716502742358524e-05,7.630922298238656e-05,7.205409604000472e-05,2.90539540510965e-05,3.5333671480615274e-05,2.1880151693415154e-05,4.850360095175893e-05,5.243994508854913e-05,5.222972856686308e-05,6.55153082147167e-05,3.165048781987047e-05,3.940699758117096e-05,1.0358649642844346e-05,1.1244221544645001e-05,1.0313690092715037e-05,4.77111958270602e-06,5.085143963212086e-06,4.0232420976718475e-06,7.652405489186435e-06,7.623557965011369e-06,8.510684745852816e-06,1.0335317856181448e-05,5.246771290280348e-06,5.940988172979225e-06,0.5258206590991126,0.5620719193713539,0.5209867222394414,0.42345492328913303,0.4221440764287496,0.45223182455833366,0.440028759476374,0.45821542328354803,0.5047456455185683,0.5282557729254208,0.41785327534093913,0.46361172712414417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1
8.354626263019103e-06,8.320386902739949e-06,1.827466818006345e-05,3.0927357968025687e-06,1.3055337359471128e-07,2.2516084860387503e-07,4.923741995453081e-06,1.258938833046689e-06,5.750647779177713e-06,6.335415429948782e-06,4.220941598790123e-06,1.2982718293656117e-06,6.521200545058989e-05,7.993184260214658e-05,6.991048223010921e-05,3.146226684256248e-05,2.776125424051748e-05,2.2848858775625165e-05,5.192624460461661e-05,5.0089565150635614e-05,5.3165662631272535e-05,7.435797481836768e-05,3.332033721140646e-05,3.876328840005691e-05,1.0597478299647542e-05,1.068568253650508e-05,1.2550134855072637e-05,4.7742068130380724e-06,5.2432599791458e-06,4.217498580376245e-06,8.272079297335582e-06,8.671215871060042e-06,8.50546064632671e-06,1.0993337268264115e-05,5.2790065548573825e-06,6.698743176839711e-06,0.48069871427062333,0.46292575234105815,0.3944596327772616,0.41873359303757185,0.3795449206301706,0.40895289067374885,0.39429518303645994,0.3818591995858571,0.4905937733666013,0.4508287416442842,0.44013002956698094,0.39083071553108883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1
5.875969658822313e-07,5.250426619107824e-07,8.328780392738226e-07,1.0880370582396262e-06,1.0074861619057687e-06,1.317065940159883e-06,4.2368637255270284e-07,8.603371717331205e-07,-2.404440394649336e-07,2.413332189402559e-07,6.717718388267383e-07,2.0070860887140715e-07,8.973575569384915e-05,8.924557472584846e-05,8.596722390404737e-05,3.5366865068788304e-05,3.778286924359668e-05,3.070424548980101e-05,6.801315671915243e-05,7.192496853788933e-05,7.835128382928163e-05,9.25683209943148e-05,3.8723728082163626e-05,5.315472017219372e-05,1.2409562938432732e-05,1.2399658851729419e-05,1.2735390591569748e-05,5.993918885901896e-06,6.502180691058838e-06,4.806745777115136e-06,1.0093277614112169e-05,1.0132976727331988e-05,1.1004470199443722e-05,1.1543874556985922e-05,6.302356546322463e-06,7.475835231801634e-06,0.45743637484338157,0.44588455030000934,0.44208787756516105,0.4049565819477073,0.36019469454059133,0.42771933951692753,0.4187240106329178,0.4034420532342707,0.48322132658822575,0.47742454274162444,0.43382497946633103,0.39000072648591877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,1
-9.130869294198606e-06,-9.009657431455207e-06,-9.201013159140599e-06,-3.9156332920099885e-06,-6.296070491702554e-06,-4.186868547939095e-06,-7.969962503786546e-06,-9.318047260121543e-06,-6.71155388365798e-06,-6.001609079679152e-06,-2.491348147024428e-06,-7.1490092049050365e-06,8.013969782623117e-05,7.314303761135209e-05,7.233437901354024e-05,3.059977809809699e-05,3.425666991167917e-05,2.8728203700966793e-05,5.459301553294225e-05,5.485303864935119e-05,5.142141329180427e-05,7.781420306586712e-05,3.182594768118285e-05,4.1074334994563875e-05,1.2446549297777546e-05,1.284093011896008e-05,1.2908810728438461e-05,5.683634576091385e-06,7.0451988350217866e-06,5.69933048776698e-06,1.0156748199832242e-05,1.0533642895374996e-05,9.521350890583112e-06,1.2755621268989447e-05,5.54523681010491e-06,8.214354798995882e-06,0.3882599859633193,0.37809997042632554,0.37884584363401996,0.333951890333843,0.2524136479044861,0.28922895059190046,0.2988509965127936,0.31174748886235565,0.3848426923153452,0.3971289102333523,0.3622311962388265,0.28851000739027516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.0,1.0,1
-6.590258225288277e-06,-7.0358717604690435e-06,-5.347553348285206e-06,-3.5901861870211863e-06,-3.5459257055249777e-06,-3.019264112812063e-06,-6.126566843363658e-06,-6.868693555732024e-06,-4.673006819273559e-06,-4.680663281697795e-06,-3.391317374622076e-06,-5.0032482072643944e-06,6.530514509879223e-05,6.77660921293221e-05,6.287270911555366e-05,2.9252295420224643e-05,2.697730725152996e-05,2.5610315258216146e-05,4.957079588772419e-05,4.631041133632452e-05,5.36027773457451e-05,7.150713521069719e-05,2.863449184817605e-05,3.429966631812579e-05,1.0668155368274632e-05,1.1296974948074783e-05,9.977375414169172e-06,5.164445246957973e-06,5.592191955268372e-06,4.688888957330142e-06,8.454141117745128e-06,9.133528468950386e-06,9.147026615956405e-06,1.1027002201352117e-05,5.067446458990056e-06,6.917036317590037e-06,0.4412775984085485,0.5059849360212886,0.48244669660166767,0.3519986190338607,0.3167819388843834,0.34855804942807,0.3443553421521242,0.34044212736144797,0.39931367994009276,0.40873604371196487,0.38026395729626994,0.3389482853276727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.0,0.0,1
8.267706200919566e-06,7.3313153953389754e-06,8.652582026236818e-06,2.320105899966678e-06,3.843930167756061e-06,1.9560572663393184e-06,6.160666006145256e-06,5.155297508989259e-06,5.695543719781365e-06,6.29012170989671e-06,1.8706780013241763e-06,3.3626081545825286e-06,6.311947425164939e-05,5.728385720095322e-05,6.321640380157556e-05,3.1776724735140135e-05,3.325427237697853e-05,2.727611820963784e-05,5.2309015141980284e-05,5.3332305773552e-05,5.6199949122635135e-05,5.9931085435236406e-05,3.309452429998928e-05,3.667130079547539e-05,1.1431447551123919e-05,1.12433929412333e-05,1.1985712498860536e-05,5.9171643251344385e-06,6.783025859619648e-06,5.5143884570652e-06,1.0090730971586959e-05,1.0825416745949616e-05,9.745645099281506e-06,1.1381896548127925e-05,5.9596734343665635e-06,7.803022043221948e-06,0.31186183553089153,0.3009418221589664,0.27721957155261734,0.2552782292460874,0.2330350609741279,0.2570762853888714,0.2371984863020934,0.2172093935429726,0.32723352151099794,0.29647664870103213,0.28998754257169773,0.25625561637305616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.0,0.0,1
-1.3315406207232283e-06,-9.874153911035884e-07,-1.5802276878962958e-06,-1.1998512345027393e-06,-1.7681379085687154e-06,-2.2302425347859976e-06,-3.834689556303093e-06,-2.7349914147221126e-06,-2.439729009426012e-06,8.675380799603019e-07,-9.522383240838159e-07,-1.922901093655593e-06,5.1696195471896645e-05,7.731220607311599e-05,6.096309646473532e-05,2.6859207085507333e-05,3.058614437010407e-05,2.3133065165288473e-05,4.5073734169647026e-05,5.297198091484259e-05,4.15835322283857e-05,6.251077826929948e-05,2.836013309947909e-05,3.53869418204466e-05,9.63597585628685e-06,1.0700812182981735e-05,1.0327426998431455e-05,4.786606299108115e-06,5.5037135688521884e-06,4.366606461639424e-06,8.384931105660333e-06,9.169833888633922e-06,8.622739446383903e-06,1.0483970382305828e-05,5.029553567452254e-06,6.75235464708421e-06,0.33886888109691105,0.3544649883613366,0.3174626482152382,0.3112825714189348,0.2726936968264273,0.3230862705957148,0.27485051409999023,0.25860942854450436,0.3589483775974081,0.3549930385740157,0.3301940177194618,0.2819654949278286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,1
